lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
173,58.275338,58.897433,0.6220950000000016,1,0,1,0,0,42,42,0,0.0,0.0,0,0.0,0.0
174,58.897433,59.152279,0.25484600000000057,3,3,0,3,0,43,43,0,100.0,0.0,0,0.0,0.0
175,59.152279,59.359322,0.20704299999999876,2,2,0,2,0,43,43,0,100.0,0.0,0,0.0,0.0
176,59.359322,59.905362,0.5460399999999979,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
177,59.905362,60.135434,0.23007199999999983,4,4,0,4,0,41,41,0,100.0,0.0,2,0.0,0.0
178,60.135434,60.401675,0.26624100000000084,4,4,0,4,0,41,41,0,100.0,0.0,0,0.0,0.0
179,60.401675,60.590186,0.18851100000000542,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
180,60.590186,60.821303,0.23111699999999757,2,1,1,1,0,40,40,0,50.0,0.0,1,0.0,0.0
181,60.821303,61.027472,0.2061690000000027,2,1,1,1,0,41,41,0,50.0,0.0,1,0.0,0.0
182,61.027472,61.231943,0.20447099999999807,1,1,0,1,0,40,40,0,100.0,0.0,1,0.0,0.0
183,61.231943,61.481415,0.24947199999999725,2,2,0,2,0,40,40,0,100.0,0.0,0,0.0,0.0
184,61.481415,62.088667,0.6072520000000026,3,3,0,3,0,40,40,0,100.0,0.0,0,0.0,0.0
185,62.088667,62.293177,0.20450999999999908,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
186,62.293177,62.88981,0.5966329999999971,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
187,62.88981,63.119382,0.22957200000000455,2,0,2,0,0,40,40,0,0.0,0.0,0,0.0,0.0
188,63.119382,63.323836,0.20445399999999836,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
189,63.323836,64.146743,0.8229070000000007,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
190,64.146743,64.358456,0.21171300000000315,3,3,0,3,0,42,42,0,100.0,0.0,0,0.0,0.0
191,64.358456,65.075142,0.7166859999999957,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
192,65.075142,65.198687,0.12354500000000712,2,1,1,1,0,41,41,0,50.0,0.0,1,0.0,0.0
193,65.198687,65.47831,0.27962299999998663,17,2,15,2,0,44,44,0,11.76470588235294,0.0,1,0.0,0.0
194,65.47831,65.691577,0.21326700000000187,1,1,0,1,0,43,43,0,100.0,0.0,1,0.0,0.0
195,65.691577,66.117412,0.4258350000000064,3,1,2,1,0,44,44,0,33.33333333333333,0.0,1,0.0,0.0
196,66.117412,66.321932,0.20452000000000226,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
197,66.321932,67.147218,0.8252859999999913,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
198,67.147218,67.351763,0.2045450000000102,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
199,67.351763,67.505375,0.15361199999999542,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
200,67.505375,67.705627,0.2002520000000061,1,0,1,0,0,44,44,0,0.0,0.0,0,0.0,0.0
201,67.705627,68.181683,0.4760559999999998,1,0,1,0,0,45,45,0,0.0,0.0,0,0.0,0.0
202,68.181683,68.379046,0.19736299999999574,2,1,1,1,0,46,46,0,50.0,0.0,0,0.0,0.0
203,68.379046,69.13859,0.7595439999999911,2,1,1,1,0,45,45,0,50.0,0.0,2,0.0,0.0
204,69.13859,69.242237,0.10364700000000937,2,0,2,0,0,46,46,0,0.0,0.0,0,0.0,0.0
205,69.242237,69.446734,0.20449700000000348,1,1,0,1,0,48,48,0,100.0,0.0,0,0.0,0.0
