lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
183,61.231943,61.481415,0.24947199999999725,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,39,1215.4504606946984,-541.0374186413303
184,61.481415,62.088667,0.6072520000000026,3,1,2,0,1,50,3,47,33.33333333333333,0.0,39,1.0,-1214.4504606946984
185,62.088667,62.293177,0.20450999999999908,1,1,0,0,1,50,4,46,100.0,0.0,38,1821.5059489410664,1820.5059489410664
186,62.293177,62.88981,0.5966329999999971,1,1,0,0,1,50,2,48,100.0,0.0,46,1258.5759319926872,-562.9300169483793
187,62.88981,63.119382,0.22957200000000455,2,2,0,0,2,50,2,48,100.0,0.0,44,61.44652826240034,-1197.1294037302869
188,63.119382,63.323836,0.20445399999999836,1,1,0,0,1,50,2,48,100.0,0.0,44,1854.0149837435852,1792.5684554811849
189,63.323836,64.146743,0.8229070000000007,1,1,0,0,1,50,2,48,100.0,0.0,44,1280.6386676416819,-573.3763161019033
190,64.146743,64.358456,0.21171300000000315,3,3,0,0,3,50,2,48,100.0,0.0,42,2693.0862785465247,1412.4476109048428
191,64.358456,65.075142,0.7166859999999957,1,1,0,0,1,50,2,48,100.0,0.0,42,1302.7014032906761,-1390.3848752558486
192,65.075142,65.198687,0.12354500000000712,2,2,0,0,2,50,2,48,100.0,0.0,41,1989.1133085206702,686.4119052299941
193,65.198687,65.47831,0.27962299999998663,17,17,0,0,17,50,0,50,100.0,0.0,40,2351.7453936891725,362.6320851685023
194,65.47831,65.691577,0.21326700000000187,1,1,0,0,1,50,0,50,100.0,0.0,40,439.0911233665718,-1912.6542703226007
195,65.691577,66.117412,0.4258350000000064,3,3,0,0,3,50,0,50,100.0,0.0,38,506.9424690708829,67.85134570431109
196,66.117412,66.321932,0.20452000000000226,1,1,0,0,1,50,0,50,100.0,0.0,40,1951.5420881511427,1444.5996190802598
197,66.321932,67.147218,0.8252859999999913,1,1,0,0,1,50,0,50,100.0,0.0,40,1346.826874588665,-604.7152135624776
198,67.147218,67.351763,0.2045450000000102,1,1,0,0,1,50,0,50,100.0,0.0,40,1984.0511229536617,637.2242483649966
199,67.351763,67.505375,0.15361199999999542,1,1,0,0,1,50,0,50,100.0,0.0,40,1368.8896102376598,-615.1615127160019
200,67.505375,67.705627,0.2002520000000061,1,0,1,0,0,50,0,50,0.0,0.0,40,0.0,-1368.8896102376598
201,67.705627,68.181683,0.4760559999999998,1,0,1,0,0,50,1,49,0.0,0.0,40,0.0,0.0
202,68.181683,68.379046,0.19736299999999574,2,1,1,0,1,50,2,48,50.0,0.0,47,2016.5601577561804,2016.5601577561804
203,68.379046,69.13859,0.7595439999999911,2,1,1,0,1,50,3,47,50.0,0.0,46,1390.9523458866536,-625.6078118695268
204,69.13859,69.242237,0.10364700000000937,2,0,2,0,0,50,4,46,0.0,0.0,46,0.0,-1390.9523458866536
