lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
223,274.911239,275.103601,0.1923620000000028,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
224,275.103601,275.309631,0.20602999999999838,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
225,275.309631,275.962526,0.6528950000000009,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
226,275.962526,276.081318,0.11879199999998491,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
227,276.081318,276.309634,0.22831600000000662,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
228,276.309634,276.927461,0.617826999999977,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
229,276.927461,277.13263,0.20516900000001215,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
230,277.13263,277.311143,0.17851300000000947,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
231,277.311143,277.486404,0.17526099999997768,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
232,277.486404,277.953011,0.46660700000001043,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
233,277.953011,278.158164,0.2051529999999957,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
234,278.158164,278.295456,0.1372920000000022,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
235,278.295456,278.570455,0.2749989999999798,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
236,278.570455,278.968235,0.39778000000001157,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
237,278.968235,279.173383,0.20514800000000832,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
238,279.173383,280.005203,0.8318199999999933,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
239,280.005203,280.109635,0.10443200000003117,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
240,280.109635,280.210376,0.10074099999997088,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
241,280.210376,280.60508,0.3947039999999902,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
242,280.60508,280.82327,0.21818999999999278,7,7,0,7,0,50,50,0,100.0,0.0,0,0.0,0.0
243,280.82327,281.051221,0.22795100000001867,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
