lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
372,125.533609,125.970817,0.43720799999999826,1,1,0,0,1,50,9,41,100.0,0.0,39,1304.687879793569,1266.838723134236
373,125.970817,126.121577,0.15076000000000533,3,2,1,0,2,50,9,41,66.66666666666666,0.0,37,483.36247430356065,-821.3254054900083
374,126.121577,126.254017,0.13244000000000256,3,1,2,1,0,50,9,41,33.33333333333333,0.0,40,872.4833442840271,389.12086998046647
375,126.254017,126.360747,0.10672999999999888,3,2,1,1,1,50,10,40,66.66666666666666,1.25,39,57.538597643059575,-814.9447466409675
376,126.360747,126.568681,0.2079339999999945,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,39,2164.75153823184,2107.212940588781
377,126.568681,126.805905,0.23722399999999766,2,1,1,0,1,50,9,41,50.0,0.0,39,8.939652271785706,-2155.8118859600545
378,126.805905,127.283729,0.47782399999999825,1,0,1,0,0,50,10,40,0.0,0.0,38,7.939653864522888,-0.9999984072628179
379,127.283729,127.49162,0.2078910000000036,2,2,0,2,0,50,9,41,100.0,0.0,39,983.8994543204667,975.9598004559438
380,127.49162,128.111625,0.6200050000000061,3,2,1,0,2,50,8,42,66.66666666666666,0.0,39,1702.8705266282197,718.971072307753
381,128.111625,128.318722,0.20709700000000453,1,0,1,0,0,50,8,42,0.0,0.0,40,0.0,-1702.8705266282197
382,128.318722,128.523498,0.2047759999999812,1,1,0,1,0,50,9,41,100.0,0.0,40,864.3246109518051,864.3246109518051
383,128.523498,129.033565,0.5100670000000207,1,1,0,0,1,50,9,41,100.0,0.0,40,1350.431314172291,486.1067032204859
384,129.033565,129.237929,0.2043639999999982,1,1,0,0,1,50,8,42,100.0,0.0,40,189.32748722020636,-1161.1038269520845
385,129.237929,131.261564,2.0236349999999845,1,1,0,0,1,50,7,43,100.0,0.0,40,238.41044074463005,49.08295352442369
386,131.261564,131.440101,0.17853700000000572,2,2,0,0,2,50,7,43,100.0,0.0,38,97.27301805548706,-141.137422689143
387,131.440101,131.644722,0.20462100000000305,1,1,0,1,0,50,6,44,100.0,0.0,39,872.1730165059125,774.8999984504255
388,131.644722,132.284111,0.6393889999999942,1,1,0,0,1,50,5,45,100.0,0.0,40,1361.8671727669712,489.69415626105865
389,132.284111,132.474364,0.19025300000001266,2,0,2,0,0,50,4,46,0.0,0.0,41,0.0,-1361.8671727669712
390,132.474364,132.678883,0.20451900000000478,1,1,0,1,0,50,6,44,100.0,0.0,41,880.0214220600199,880.0214220600199
391,132.678883,133.183757,0.5048740000000009,1,1,0,0,1,50,6,44,100.0,0.0,43,1373.3030313616516,493.28160930163176
392,133.183757,133.35694,0.17318299999999454,1,0,1,0,0,50,6,44,0.0,0.0,43,15.879317067658102,-1357.4237142939935
393,133.35694,133.602518,0.24557799999999474,2,2,0,1,1,50,4,46,100.0,1.0869565217391304,43,920.6284618107568,904.7491447430987
394,133.602518,134.438391,0.8358729999999923,1,1,0,0,1,50,4,46,100.0,0.0,44,1384.7388899563318,464.11042814557504
395,134.438391,134.642884,0.20449300000001358,1,1,0,1,0,50,3,47,100.0,0.0,45,895.7182331682349,-489.02065678809697
396,134.642884,135.474013,0.8311290000000042,1,1,0,0,1,50,3,47,100.0,0.0,45,1396.1747485510118,500.45651538277696
397,135.474013,135.579682,0.10566899999997759,1,1,0,1,0,50,3,47,100.0,0.0,45,903.5666387223417,-492.6081098286701
398,135.579682,135.784211,0.20452900000000795,4,2,2,0,2,50,3,47,50.0,0.0,44,1609.4932601805797,705.926621458238
399,135.784211,136.274798,0.490587000000005,3,3,0,0,3,50,3,47,100.0,0.0,44,270.0867458377088,-1339.4065143428709
400,136.274798,136.518792,0.2439939999999865,2,1,1,0,1,50,3,47,50.0,0.0,43,379.65224805281,109.56550221510122
401,136.518792,136.723251,0.20445900000001416,1,1,0,1,0,50,4,46,100.0,0.0,43,911.4150442764491,531.762796223639
402,136.723251,137.547639,0.824387999999999,1,1,0,0,1,50,4,46,100.0,0.0,45,1419.0464657403734,507.6314214639243
403,137.547639,137.681578,0.13393899999999803,3,2,1,2,0,50,3,47,66.66666666666666,0.0,46,1054.5881518109986,-364.45831392937475
404,137.681578,137.884453,0.2028750000000059,3,2,1,0,2,50,5,45,66.66666666666666,0.0,45,1487.0599216326932,432.4717698216946
405,137.884453,138.185036,0.30058299999998894,2,2,0,0,2,50,5,45,100.0,0.0,41,523.4580795439085,-963.6018420887847
406,138.185036,138.361385,0.17634900000001608,2,2,0,0,2,50,5,45,100.0,0.0,39,128.6348300833399,-394.8232494605686
407,138.361385,138.594137,0.23275199999997653,11,8,3,8,0,50,6,44,72.72727272727273,0.0,39,71.51726701775651,-57.11756306558338
408,138.594137,138.798659,0.2045219999999972,4,3,1,1,2,50,7,43,75.0,2.3255813953488373,41,1072.0248421865444,1000.507575168788
409,138.798659,139.353754,0.5550950000000228,3,3,0,1,2,50,6,44,100.0,2.272727272727273,40,1523.3132294472368,451.2883872606924
410,139.353754,139.473451,0.11969700000000216,3,2,1,0,2,50,7,43,66.66666666666666,0.0,40,57.541710846087604,-1465.7715186011492
411,139.473451,140.401013,0.9275619999999947,2,1,1,0,1,50,6,44,50.0,0.0,40,40.04442564949302,-17.497285196594582
412,140.401013,140.546137,0.14512399999998138,1,1,0,0,1,50,7,43,100.0,0.0,38,32.758634378721595,-7.285791270771426
413,140.546137,140.665651,0.11951400000000945,1,1,0,1,0,50,7,43,100.0,0.0,41,934.9602609387708,902.2016265600492
414,140.665651,140.829179,0.16352800000001366,2,2,0,0,2,50,7,43,100.0,0.0,40,1565.5089792283293,630.5487182895585
415,140.829179,141.281574,0.45239499999999566,2,1,1,0,1,50,7,43,50.0,0.0,40,1.0,-1564.5089792283293
416,141.281574,141.475028,0.19345400000000268,2,2,0,0,2,50,8,42,100.0,0.0,38,65.51726100747123,64.51726100747123
417,141.475028,141.581474,0.10644599999997695,1,1,0,1,0,50,6,44,100.0,0.0,40,32.71076862315467,-32.80649238431656
418,141.581474,141.78596,0.20448600000000283,1,1,0,1,0,50,6,44,100.0,0.0,40,942.8086664928783,910.0978978697236
419,141.78596,142.395047,0.6090870000000166,1,1,0,0,1,50,6,44,100.0,0.0,40,1464.7899001190947,521.9812336262164
420,142.395047,142.614482,0.21943500000000427,1,1,0,0,1,50,6,44,100.0,0.0,39,24.818975784041193,-1439.9709243350535
421,142.614482,142.81899,0.20450800000000413,1,1,0,1,0,50,5,45,100.0,0.0,40,950.6570720469856,925.8380962629444
422,142.81899,143.395531,0.5765409999999918,1,1,0,0,1,50,5,45,100.0,0.0,40,1476.2257587137747,525.5686866667891
423,143.395531,143.620483,0.22495200000000182,26,20,6,12,8,50,7,43,76.92307692307693,0.7751937984496123,39,258.0639017878201,-1218.1618569259545
424,143.620483,143.766327,0.14584399999998254,9,8,1,6,2,50,9,41,88.88888888888889,0.4065040650406504,39,989.3244530652177,731.2605512773976
425,143.766327,143.891844,0.1255170000000021,11,11,0,8,3,50,8,42,100.0,0.44642857142857145,39,1569.118514433519,579.7940613683014
426,143.891844,144.118232,0.22638800000001424,7,5,2,5,0,50,10,40,71.42857142857143,0.0,39,12.939650142735024,-1556.178864290784
427,144.118232,144.402905,0.28467299999999796,2,2,0,2,0,50,10,40,100.0,0.0,39,2.0,-10.939650142735024
428,144.402905,144.697542,0.2946369999999945,1,1,0,0,1,50,10,40,100.0,0.0,38,80.396585946804,78.396585946804
429,144.697542,144.797821,0.10027900000000045,1,1,0,1,0,50,9,41,100.0,0.0,39,966.3538831552003,885.9572972083963
430,144.797821,144.902016,0.10419500000000426,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,39,1500.0974759031358,533.7435927479355
